Player,Season,Height_in,Height_cm,Position,Team,Games,MPG,PPG
Zion Williamson,2020-21,78,198.12,PF,NOP,30,28.6,24.6
A.J. Green,2021-22,76,193.04,SG,MIL,56,11,4.5
Aaron Gordon,2021-22,80,203.2,PF,DEN,73,31.5,13.9
Aaron Holiday,2021-22,72,182.88,PG,HOU,78,16.3,6.6
Aaron Nesmith,2021-22,77,195.58,SF,IND,72,27.7,12.2
Aaron Wiggins,2021-22,78,198.12,SG,OKC,78,15.7,6.9
Al Horford,2021-22,81,205.74,C,BOS,65,26.8,8.6
Alec Burks,2021-22,78,198.12,SG,2TM,66,18.4,10.4
Aleksej Pokusevski,2021-22,84,213.36,PF,2TM,28,14.5,5.2
Alex Caruso,2021-22,77,195.58,SG,CHI,71,28.7,10.1
Alperen ÅengÃ¼n,2021-22,,,C,HOU,63,32.5,21.1
Amen Thompson,2021-22,79,200.66,SF,HOU,62,22.4,9.5
Amir Coffey,2021-22,79,200.66,SF,LAC,70,20.9,6.6
Andre Drummond,2021-22,83,210.82,C,CHI,79,17.1,8.4
Andrew Nembhard,2021-22,77,195.58,PG,IND,68,25,9.2
Andrew Wiggins,2021-22,79,200.66,SF,GSW,71,27,13.2
Anfernee Simons,2021-22,75,190.5,SG,POR,46,34.4,22.6
Anthony Black,2021-22,79,200.66,PG,ORL,69,16.9,4.6
Anthony Davis,2021-22,82,208.28,C,LAL,76,35.5,24.7
Anthony Edwards,2021-22,76,193.04,SG,MIN,79,35.1,25.9
Ausar Thompson,2021-22,79,200.66,SF,DET,63,25.1,8.8
Austin Reaves,2021-22,77,195.58,SG,LAL,82,32.1,15.9
Ayo Dosunmu,2021-22,77,195.58,SG,CHI,76,29.1,12.2
Bam Adebayo,2021-22,81,205.74,C,MIA,71,34,19.3
Ben Sheppard,2021-22,78,198.12,SG,IND,57,14.3,4.4
Bennedict Mathurin,2021-22,78,198.12,SF,IND,59,26.1,14.5
Bilal Coulibaly,2021-22,78,198.12,SF,WAS,63,27.2,8.4
Bismack Biyombo,2021-22,80,203.2,C,2TM,40,19.8,4.4
Blake Wesley,2021-22,77,195.58,SG,SAS,61,14.4,4.4
Bobby Portis,2021-22,82,208.28,PF,MIL,82,24.5,13.8
Bogdan BogdanoviÄ,2021-22,,,SG,ATL,79,30.4,16.9
Bojan BogdanoviÄ,2021-22,,,PF,2TM,57,25.9,15.2
Bol Bol,2021-22,87,220.98,PF,PHO,43,10.9,5.2
Bones Hyland,2021-22,74,187.96,PG,LAC,37,14.6,6.9
Bradley Beal,2021-22,76,193.04,SG,PHO,53,33.3,18.2
Brandin Podziemski,2021-22,77,195.58,SG,GSW,74,26.6,9.2
Brandon Boston Jr.,2021-22,79,200.66,SF,LAC,32,10.8,5.2
Brandon Ingram,2021-22,80,203.2,SF,NOP,64,32.9,20.8
Brandon Miller,2021-22,81,205.74,SF,CHO,74,32.2,17.3
Brice Sensabaugh,2021-22,78,198.12,SF,UTA,32,18.3,7.5
Brook Lopez,2021-22,85,215.9,C,MIL,79,30.5,12.5
Bruce Brown,2021-22,76,193.04,SG,2TM,67,27.9,10.8
Bruno Fernando,2021-22,81,205.74,C,ATL,45,15.2,6.3
Bryce McGowens,2021-22,79,200.66,SG,CHO,59,14.9,5.1
Buddy Hield,2021-22,76,193.04,SF,2TM,84,25.7,12.1
CJ McCollum,2021-22,75,190.5,PG,NOP,66,32.7,20
Cade Cunningham,2021-22,78,198.12,PG,DET,62,33.5,22.7
Caleb Houstan,2021-22,80,203.2,SF,ORL,59,13.8,4.3
Caleb Martin,2021-22,77,195.58,SF,MIA,64,27.4,10
Cam Reddish,2021-22,80,203.2,SF,LAL,48,20.5,5.4
Cam Thomas,2021-22,76,193.04,SG,BRK,66,31.4,22.5
Cam Whitmore,2021-22,79,200.66,SF,HOU,47,18.7,12.3
Cameron Johnson,2021-22,80,203.2,PF,BRK,58,27.6,13.4
Cameron Payne,2021-22,75,190.5,PG,2TM,78,16.7,7.4
Caris LeVert,2021-22,78,198.12,SG,CLE,68,28.8,14
Cason Wallace,2021-22,76,193.04,SG,OKC,82,20.6,6.8
Cedi Osman,2021-22,79,200.66,SF,SAS,72,17.6,6.8
Chet Holmgren,2021-22,85,215.9,C,OKC,82,29.4,16.5
Chimezie Metu,2021-22,81,205.74,C,2TM,51,16.8,6.5
Chris Boucher,2021-22,81,205.74,PF,TOR,50,14.1,6.4
Chris Paul,2021-22,72,182.88,PG,GSW,58,26.4,9.2
Christian Braun,2021-22,78,198.12,SG,DEN,82,20.2,7.3
Christian Wood,2021-22,80,203.2,PF,LAL,50,17.4,6.9
Clint Capela,2021-22,82,208.28,C,ATL,73,25.8,11.5
Coby White,2021-22,77,195.58,PG,CHI,79,36.5,19.1
Cody Martin,2021-22,77,195.58,SF,CHO,28,26.9,7.5
Cole Anthony,2021-22,74,187.96,PG,ORL,81,22.4,11.6
Collin Sexton,2021-22,75,190.5,SG,UTA,78,26.6,18.7
Corey Kispert,2021-22,79,200.66,SF,WAS,80,25.8,13.4
Craig Porter Jr.,2021-22,74,187.96,PG,CLE,51,12.7,5.6
D'Angelo Russell,2021-22,75,190.5,PG,LAL,76,32.7,18
Dalano Banton,2021-22,81,205.74,PG,2TM,54,19.4,10.3
Damian Lillard,2021-22,74,187.96,PG,MIL,73,35.3,24.3
Daniel Gafford,2021-22,82,208.28,C,2TM,74,24.5,11
Daniel Theis,2021-22,80,203.2,C,2TM,60,16.9,6.3
Danilo Gallinari,2021-22,82,208.28,SF,3TM,49,12.9,5.7
DantÃ© Exum,2021-22,,,PG,DAL,55,19.8,7.8
Dario Å ariÄ,2021-22,,,C,GSW,64,17.2,8
Darius Garland,2021-22,73,185.42,PG,CLE,57,33.4,18
David Roddy,2021-22,76,193.04,PF,2TM,65,18.1,6.5
Davion Mitchell,2021-22,74,187.96,PG,SAC,72,15.3,5.3
Day'Ron Sharpe,2021-22,83,210.82,C,BRK,61,15.1,6.8
De'Aaron Fox,2021-22,75,190.5,PG,SAC,74,35.9,26.6
De'Andre Hunter,2021-22,80,203.2,SF,ATL,57,29.5,15.6
De'Anthony Melton,2021-22,74,187.96,SG,PHI,38,26.9,11.1
DeMar DeRozan,2021-22,78,198.12,SF,CHI,79,37.8,24
Dean Wade,2021-22,81,205.74,PF,CLE,54,20.5,5.4
Deandre Ayton,2021-22,84,213.36,C,POR,55,32.4,16.7
Dejounte Murray,2021-22,77,195.58,SG,ATL,78,35.7,22.5
Delon Wright,2021-22,77,195.58,PG,2TM,47,15.8,4.5
Deni Avdija,2021-22,81,205.74,SF,WAS,75,30.1,14.7
Dennis SchrÃ¶der,2021-22,,,PG,2TM,80,31.1,14
Dennis Smith Jr.,2021-22,74,187.96,PG,BRK,56,18.9,6.6
Dereck Lively II,2021-22,85,215.9,C,DAL,55,23.5,8.8
Derrick Jones Jr.,2021-22,77,195.58,SF,DAL,76,23.5,8.6
Derrick Rose,2021-22,75,190.5,PG,MEM,24,16.6,8
Derrick White,2021-22,76,193.04,SG,BOS,73,32.6,15.2
Desmond Bane,2021-22,77,195.58,SG,MEM,42,34.4,23.7
Devin Booker,2021-22,78,198.12,PG,PHO,68,36,27.1
Devin Vassell,2021-22,77,195.58,SG,SAS,68,33.1,19.5
Devonte' Graham,2021-22,73,185.42,PG,SAS,23,13.6,5
Dillon Brooks,2021-22,78,198.12,SF,HOU,72,30.9,12.7
Domantas Sabonis,2021-22,82,208.28,C,SAC,82,35.7,19.4
Dominick Barlow,2021-22,81,205.74,PF,SAS,33,12.7,4.4
Donovan Mitchell,2021-22,75,190.5,SG,CLE,55,35.3,26.6
Donte DiVincenzo,2021-22,76,193.04,SG,NYK,81,29.1,15.5
Dorian Finney-Smith,2021-22,79,200.66,PF,BRK,68,28.4,8.5
Doug McDermott,2021-22,78,198.12,SF,2TM,64,14.1,5.5
Draymond Green,2021-22,78,198.12,PF,GSW,55,27.1,8.6
Drew Eubanks,2021-22,81,205.74,C,PHO,75,15.6,5.1
Duncan Robinson,2021-22,79,200.66,SF,MIA,68,28,12.9
Duop Reath,2021-22,83,210.82,C,POR,68,17.9,9.1
Dyson Daniels,2021-22,80,203.2,PG,NOP,61,22.3,5.8
DÄvis BertÄns,2021-22,,,PF,2TM,43,15.7,6.7
Eric Gordon,2021-22,75,190.5,SG,PHO,68,27.8,11
Eugene Omoruyi,2021-22,79,200.66,SF,WAS,43,9.1,4.8
Evan Fournier,2021-22,78,198.12,SG,2TM,32,18.1,6.9
Evan Mobley,2021-22,83,210.82,PF,CLE,50,30.6,15.7
Franz Wagner,2021-22,82,208.28,SF,ORL,72,32.5,19.7
Fred VanVleet,2021-22,72,182.88,PG,HOU,73,36.8,17.4
GG Jackson II,2021-22,81,205.74,PF,MEM,48,25.7,14.6
Garrison Mathews,2021-22,77,195.58,SG,ATL,66,15,4.9
Gary Harris,2021-22,76,193.04,SG,ORL,54,24,6.9
Gary Payton II,2021-22,74,187.96,SG,GSW,44,15.5,5.5
Gary Trent Jr.,2021-22,77,195.58,SG,TOR,71,28.1,13.7
Georges Niang,2021-22,79,200.66,PF,CLE,82,22.3,9.4
Giannis Antetokounmpo,2021-22,83,210.82,PF,MIL,73,35.2,30.4
Goga Bitadze,2021-22,83,210.82,C,ORL,62,15.4,5
Gordon Hayward,2021-22,79,200.66,SF,2TM,51,24.4,9.8
Gradey Dick,2021-22,78,198.12,SG,TOR,60,21.1,8.5
Grant Williams,2021-22,78,198.12,PF,2TM,76,28,10.3
Grayson Allen,2021-22,76,193.04,SG,PHO,75,33.5,13.5
Harrison Barnes,2021-22,80,203.2,PF,SAC,82,29,12.2
Haywood Highsmith,2021-22,79,200.66,PF,MIA,66,20.7,6.1
Herbert Jones,2021-22,80,203.2,SF,NOP,76,30.5,11
Immanuel Quickley,2021-22,75,190.5,SG,2TM,68,29.2,17
Isaac Okoro,2021-22,77,195.58,SF,CLE,69,27.3,9.4
Isaiah Hartenstein,2021-22,84,213.36,C,NYK,75,25.3,7.8
Isaiah Jackson,2021-22,82,208.28,C,IND,59,13.1,6.5
Isaiah Joe,2021-22,77,195.58,SG,OKC,78,18.5,8.2
Isaiah Livers,2021-22,79,200.66,PF,DET,23,20.4,5
Isaiah Stewart,2021-22,80,203.2,PF,DET,46,30.9,10.9
Ivica Zubac,2021-22,84,213.36,C,LAC,68,26.4,11.7
Jabari Smith Jr.,2021-22,83,210.82,PF,HOU,76,31.9,13.7
Jabari Walker,2021-22,81,205.74,PF,POR,72,23.6,8.9
Jaden Hardy,2021-22,76,193.04,SG,DAL,73,13.5,7.3
Jaden Ivey,2021-22,76,193.04,SG,DET,77,28.8,15.4
Jaden McDaniels,2021-22,81,205.74,SF,MIN,72,29.2,10.5
Jae Crowder,2021-22,78,198.12,PF,MIL,50,23.1,6.2
Jaime Jaquez Jr.,2021-22,78,198.12,SF,MIA,75,28.2,11.9
Jake LaRavia,2021-22,80,203.2,PF,MEM,35,23,10.8
Jakob Poeltl,2021-22,84,213.36,C,TOR,50,26.4,11.1
Jalen Brunson,2021-22,74,187.96,PG,NYK,77,35.4,28.7
Jalen Duren,2021-22,82,208.28,C,DET,61,29.1,13.8
Jalen Green,2021-22,76,193.04,SG,HOU,82,31.7,19.6
Jalen Johnson,2021-22,81,205.74,SF,ATL,56,33.7,16
Jalen Smith,2021-22,82,208.28,C,IND,61,17.2,9.9
Jalen Suggs,2021-22,77,195.58,SG,ORL,75,27,12.6
Jalen Williams,2021-22,78,198.12,PF,OKC,71,31.3,19.1
Jalen Wilson,2021-22,80,203.2,PF,BRK,43,15.4,5
Jamal Murray,2021-22,76,193.04,PG,DEN,59,31.5,21.2
James Harden,2021-22,77,195.58,PG,LAC,72,34.3,16.6
James Wiseman,2021-22,84,213.36,C,DET,63,17.3,7.1
Jared Butler,2021-22,75,190.5,SG,WAS,40,14.2,6.3
Jaren Jackson Jr.,2021-22,82,208.28,C,MEM,66,32.2,22.5
Jarred Vanderbilt,2021-22,80,203.2,PF,LAL,29,20,5.2
Jarrett Allen,2021-22,83,210.82,C,CLE,77,31.7,16.5
Javon Freeman-Liberty,2021-22,76,193.04,PG,TOR,22,18.3,7
Jaxson Hayes,2021-22,84,213.36,C,LAL,70,12.5,4.3
Jaylen Brown,2021-22,78,198.12,SF,BOS,70,33.5,23
Jayson Tatum,2021-22,80,203.2,PF,BOS,74,35.7,26.9
Jeff Green,2021-22,80,203.2,PF,HOU,78,16.8,6.5
Jerami Grant,2021-22,79,200.66,PF,POR,54,33.9,21
Jeremy Sochan,2021-22,80,203.2,PF,SAS,74,29.6,11.6
Jevon Carter,2021-22,73,185.42,PG,CHI,72,13.9,5
Jimmy Butler,2021-22,79,200.66,PF,MIA,60,34,20.8
Jock Landale,2021-22,83,210.82,C,HOU,56,13.6,4.9
Joe Ingles,2021-22,80,203.2,SF,ORL,68,17.2,4.4
Joel Embiid,2021-22,84,213.36,C,PHI,39,33.6,34.7
John Collins,2021-22,81,205.74,PF,UTA,68,28,15.1
John Konchar,2021-22,77,195.58,SF,MEM,55,21.3,4.3
Johnny Juzang,2021-22,79,200.66,SG,UTA,20,18.6,7.2
Jonas ValanÄiÅ«nas,2021-22,,,C,NOP,82,23.5,12.2
Jonathan Isaac,2021-22,82,208.28,PF,ORL,58,15.8,6.8
Jonathan Kuminga,2021-22,80,203.2,PF,GSW,74,26.3,16.1
Jontay Porter,2021-22,83,210.82,PF,TOR,26,13.8,4.4
Jordan Clarkson,2021-22,75,190.5,SG,UTA,55,30.6,17.1
Jordan Goodwin,2021-22,75,190.5,PG,2TM,57,18.5,6.5
Jordan Hawkins,2021-22,77,195.58,SG,NOP,67,17.3,7.8
Jordan Nwora,2021-22,80,203.2,SF,2TM,52,13.7,7
Jordan Poole,2021-22,76,193.04,SG,WAS,78,30.1,17.4
Jose Alvarado,2021-22,72,182.88,PG,NOP,56,18.4,7.1
Josh Giddey,2021-22,80,203.2,SG,OKC,80,25.1,12.3
Josh Green,2021-22,77,195.58,SG,DAL,57,26.4,8.2
Josh Hart,2021-22,76,193.04,SF,NYK,81,33.4,9.4
Josh Okogie,2021-22,76,193.04,SG,PHO,60,16,4.6
Josh Richardson,2021-22,77,195.58,SG,MIA,43,25.7,9.9
Jrue Holiday,2021-22,76,193.04,PG,BOS,69,32.8,12.5
Julian Champagnie,2021-22,80,203.2,SF,SAS,74,19.8,6.8
Julian Strawther,2021-22,79,200.66,SF,DEN,50,10.9,4.5
Julius Randle,2021-22,81,205.74,PF,NYK,46,35.4,24
Jusuf NurkiÄ,2021-22,,,C,PHO,76,27.3,10.9
Karl-Anthony Towns,2021-22,84,213.36,PF,MIN,62,32.7,21.8
Kawhi Leonard,2021-22,79,200.66,SF,LAC,68,34.3,23.7
Keegan Murray,2021-22,80,203.2,SF,SAC,77,33.6,15.2
Keldon Johnson,2021-22,77,195.58,SF,SAS,69,29.5,15.7
Kelly Olynyk,2021-22,83,210.82,C,2TM,78,22.6,9.8
Kelly Oubre Jr.,2021-22,80,203.2,SF,PHI,68,30.2,15.4
Kenneth Lofton Jr.,2021-22,79,200.66,PF,3TM,21,9.5,4.6
Kenrich Williams,2021-22,79,200.66,PF,OKC,69,14.9,4.7
Kentavious Caldwell-Pope,2021-22,77,195.58,SG,DEN,76,31.6,10.1
Keon Ellis,2021-22,78,198.12,SG,SAC,57,17.2,5.4
Kevin Durant,2021-22,83,210.82,PF,PHO,75,37.2,27.1
Kevin Huerter,2021-22,79,200.66,SG,SAC,64,24.4,10.2
Kevin Knox,2021-22,79,200.66,SF,DET,31,18.1,7.2
Kevin Love,2021-22,80,203.2,PF,MIA,55,16.8,8.8
Kevon Looney,2021-22,81,205.74,C,GSW,74,16.1,4.5
Keyonte George,2021-22,76,193.04,PG,UTA,75,27,13
Khris Middleton,2021-22,79,200.66,SF,MIL,55,27,15.1
Killian Hayes,2021-22,77,195.58,PG,DET,42,24,6.9
Klay Thompson,2021-22,77,195.58,SF,GSW,77,29.7,17.9
Kris Dunn,2021-22,75,190.5,PG,UTA,66,18.9,5.4
Kris Murray,2021-22,80,203.2,SF,POR,62,21.7,6.1
Kristaps PorziÅÄ£is,2021-22,,,C,BOS,57,29.6,20.1
Kyle Anderson,2021-22,81,205.74,PF,MIN,79,22.6,6.4
Kyle Kuzma,2021-22,81,205.74,PF,WAS,70,32.6,22.2
Kyle Lowry,2021-22,72,182.88,PG,2TM,60,28.2,8.1
Kyrie Irving,2021-22,74,187.96,SG,DAL,58,35,25.6
LaMelo Ball,2021-22,79,200.66,PG,CHO,22,32.3,23.9
Lamar Stevens,2021-22,78,198.12,PF,2TM,38,14.7,7.2
Landry Shamet,2021-22,76,193.04,SG,WAS,46,15.8,7.1
Larry Nance Jr.,2021-22,80,203.2,C,NOP,61,19.9,5.7
Lauri Markkanen,2021-22,84,213.36,PF,UTA,55,33.1,23.2
LeBron James,2021-22,81,205.74,PF,LAL,71,35.3,25.7
Lester QuiÃ±ones,2021-22,,,SG,GSW,37,10.6,4.4
Lonnie Walker IV,2021-22,76,193.04,SG,BRK,58,17.4,9.7
Luguentz Dort,2021-22,76,193.04,SF,OKC,79,28.4,10.9
Luka DonÄiÄ,2021-22,,,PG,DAL,70,37.5,33.9
Luke Kennard,2021-22,77,195.58,SG,MEM,39,25.6,11
Luke Kornet,2021-22,86,218.44,C,BOS,63,15.6,5.3
Malachi Flynn,2021-22,73,185.42,PG,3TM,69,12.7,5.5
Malaki Branham,2021-22,76,193.04,PG,SAS,75,21.3,9.2
Malcolm Brogdon,2021-22,76,193.04,PG,POR,39,28.7,15.7
Malik Beasley,2021-22,76,193.04,SG,MIL,79,29.6,11.3
Malik Monk,2021-22,75,190.5,SG,SAC,72,26,15.4
MarJon Beauchamp,2021-22,78,198.12,SF,MIL,48,12.7,4.4
Marcus Morris,2021-22,80,203.2,PF,2TM,49,16.7,6.4
Marcus Sasser,2021-22,74,187.96,PG,DET,71,19,8.3
Marcus Smart,2021-22,75,190.5,PG,MEM,20,30.3,14.5
Markelle Fultz,2021-22,76,193.04,PG,ORL,43,21.2,7.8
Marvin Bagley III,2021-22,82,208.28,C,2TM,50,21.1,11.7
Mason Plumlee,2021-22,82,208.28,C,LAC,46,14.7,5.3
Matisse Thybulle,2021-22,77,195.58,SF,POR,65,22.9,5.4
Matt Ryan,2021-22,78,198.12,SF,NOP,28,13.9,5.4
Max Strus,2021-22,77,195.58,SF,CLE,70,32,12.2
Maxi Kleber,2021-22,82,208.28,C,DAL,43,20.3,4.4
Michael Porter Jr.,2021-22,82,208.28,SF,DEN,81,31.7,16.7
Mikal Bridges,2021-22,78,198.12,SF,BRK,82,34.8,19.6
Mike Conley,2021-22,72,182.88,PG,MIN,76,28.9,11.4
Miles Bridges,2021-22,79,200.66,SF,CHO,69,37.4,21
Miles McBride,2021-22,74,187.96,PG,NYK,68,19.5,8.3
Mitchell Robinson,2021-22,84,213.36,C,NYK,31,24.8,5.6
Mo Bamba,2021-22,84,213.36,C,PHI,57,13,4.4
Monte Morris,2021-22,74,187.96,PG,2TM,33,14.4,5
Moritz Wagner,2021-22,83,210.82,C,ORL,80,17.7,10.9
Moses Moody,2021-22,77,195.58,SG,GSW,66,17.5,8.1
Myles Turner,2021-22,83,210.82,C,IND,77,27,17.1
Naji Marshall,2021-22,79,200.66,SF,NOP,66,19,7.1
Naz Reid,2021-22,81,205.74,PF,MIN,81,24.2,13.5
Neemias Queta,2021-22,84,213.36,C,BOS,28,11.9,5.5
Nic Claxton,2021-22,83,210.82,C,BRK,71,29.8,11.8
Nick Richards,2021-22,84,213.36,C,CHO,67,26.3,9.7
Nick Smith Jr.,2021-22,74,187.96,SG,CHO,51,14.3,5.9
Nickeil Alexander-Walker,2021-22,77,195.58,SG,MIN,82,23.4,8
Nicolas Batum,2021-22,80,203.2,PF,2TM,60,25.5,5.3
Nikola JokiÄ,2021-22,,,C,DEN,79,34.6,26.4
Nikola JoviÄ,2021-22,,,PF,MIA,46,19.5,7.7
Nikola VuÄeviÄ,2021-22,,,C,CHI,76,34.3,18
Noah Clowney,2021-22,82,208.28,PF,BRK,23,16.1,5.8
Norman Powell,2021-22,75,190.5,SG,LAC,76,26.2,13.9
OG Anunoby,2021-22,79,200.66,SF,2TM,50,34,14.7
Obi Toppin,2021-22,81,205.74,PF,IND,82,21.1,10.3
Ochai Agbaji,2021-22,77,195.58,SG,2TM,78,21,5.8
Omer Yurtseven,2021-22,84,213.36,C,UTA,48,11.4,4.6
Onyeka Okongwu,2021-22,80,203.2,C,ATL,55,25.5,10.2
P.J. Washington,2021-22,79,200.66,PF,2TM,73,30.4,12.9
Paolo Banchero,2021-22,82,208.28,PF,ORL,80,35,22.6
Pascal Siakam,2021-22,80,203.2,PF,2TM,80,33.2,21.7
Pat Connaughton,2021-22,77,195.58,SF,MIL,76,22.1,5.6
Patrick Baldwin Jr.,2021-22,81,205.74,SF,WAS,38,13,4.4
Patrick Beverley,2021-22,74,187.96,PG,2TM,73,20,6.2
Patrick Williams,2021-22,79,200.66,PF,CHI,43,27.3,10
Paul George,2021-22,80,203.2,PF,LAC,74,33.8,22.6
Paul Reed,2021-22,81,205.74,C,PHI,82,19.4,7.3
Payton Pritchard,2021-22,73,185.42,PG,BOS,82,22.3,9.6
Peyton Watson,2021-22,80,203.2,SF,DEN,80,18.6,6.7
Precious Achiuwa,2021-22,80,203.2,C,2TM,74,21.9,7.6
Quentin Grimes,2021-22,77,195.58,SG,2TM,51,20.1,7
RJ Barrett,2021-22,78,198.12,SG,2TM,58,31.7,20.2
Reggie Jackson,2021-22,74,187.96,PG,DEN,82,22.2,10.2
Richaun Holmes,2021-22,82,208.28,C,2TM,40,13.9,5
Ricky Council IV,2021-22,78,198.12,SG,PHI,32,9,5.4
Robert Covington,2021-22,79,200.66,SF,2TM,29,16.8,4.4
Royce O'Neale,2021-22,76,193.04,SF,2TM,79,24.7,7.7
Rudy Gobert,2021-22,85,215.9,C,MIN,76,34.1,14
Rui Hachimura,2021-22,80,203.2,PF,LAL,68,26.9,13.6
Russell Westbrook,2021-22,76,193.04,PG,LAC,68,22.5,11.1
Saddiq Bey,2021-22,79,200.66,SF,ATL,63,32.7,13.7
Sam Hauser,2021-22,80,203.2,SF,BOS,79,22,9
Sam Merrill,2021-22,76,193.04,SG,CLE,61,17.5,8
Santi Aldama,2021-22,83,210.82,PF,MEM,61,26.5,10.7
Sasha Vezenkov,2021-22,81,205.74,PF,SAC,42,12.2,5.4
Scoot Henderson,2021-22,75,190.5,PG,POR,62,28.5,14
Scottie Barnes,2021-22,79,200.66,SG,TOR,60,34.9,19.9
Scotty Pippen Jr.,2021-22,73,185.42,PG,MEM,21,25.1,12.9
Seth Curry,2021-22,73,185.42,SG,2TM,44,14,5.1
Shaedon Sharpe,2021-22,78,198.12,SG,POR,32,33.1,15.9
Shai Gilgeous-Alexander,2021-22,78,198.12,PG,OKC,75,34,30.1
Shake Milton,2021-22,77,195.58,SG,3TM,48,12.1,4.5
Simone Fontecchio,2021-22,80,203.2,SF,2TM,66,24.9,10.5
Spencer Dinwiddie,2021-22,77,195.58,PG,2TM,76,28.3,10.5
Stanley Umude,2021-22,78,198.12,SG,DET,24,12.8,5.3
Stephen Curry,2021-22,74,187.96,PG,GSW,74,32.7,26.4
T.J. McConnell,2021-22,73,185.42,PG,IND,71,18.2,10.2
Talen Horton-Tucker,2021-22,76,193.04,PG,UTA,51,19.8,10.1
Tari Eason,2021-22,80,203.2,PF,HOU,22,21.8,9.8
Taurean Prince,2021-22,78,198.12,PF,LAL,78,27,8.9
Taylor Hendricks,2021-22,81,205.74,PF,UTA,40,21.4,7.3
Terance Mann,2021-22,77,195.58,SG,LAC,75,25,8.8
Terry Rozier,2021-22,73,185.42,SG,2TM,61,33.4,19.8
Thaddeus Young,2021-22,80,203.2,PF,2TM,33,13.3,4.2
Thomas Bryant,2021-22,82,208.28,C,MIA,38,11.6,5.7
Tim Hardaway Jr.,2021-22,77,195.58,SF,DAL,79,26.8,14.4
Tobias Harris,2021-22,80,203.2,PF,PHI,70,33.8,17.2
Torrey Craig,2021-22,79,200.66,SF,CHI,53,19.8,5.7
Toumani Camara,2021-22,80,203.2,PF,POR,70,24.8,7.5
Trae Young,2021-22,73,185.42,PG,ATL,54,36,25.7
Trayce Jackson-Davis,2021-22,81,205.74,PF,GSW,68,16.6,7.9
Tre Jones,2021-22,73,185.42,PG,SAS,77,27.8,10
Tre Mann,2021-22,75,190.5,PG,2TM,41,24.1,9.3
Trendon Watford,2021-22,81,205.74,PF,BRK,63,13.6,6.9
Trey Jemison,2021-22,83,210.82,C,2TM,25,22.9,6.8
Trey Lyles,2021-22,81,205.74,PF,SAC,58,20,7.2
Trey Murphy III,2021-22,80,203.2,SF,NOP,57,29.6,14.8
Tyler Herro,2021-22,77,195.58,SG,MIA,42,33.5,20.8
Tyrese Haliburton,2021-22,77,195.58,PG,IND,69,32.2,20.1
Tyrese Maxey,2021-22,74,187.96,PG,PHI,70,37.5,25.9
Tyus Jones,2021-22,73,185.42,PG,WAS,66,29.3,12
Vasilije MiciÄ,2021-22,,,PG,2TM,60,19.6,7
Victor Wembanyama,2021-22,87,220.98,C,SAS,71,29.7,21.4
Vince Williams Jr.,2021-22,76,193.04,SG,MEM,52,27.6,10
VÃ­t KrejÄÃ­,2021-22,,,PG,ATL,22,24.6,6.1
Walker Kessler,2021-22,84,213.36,C,UTA,64,23.3,8.1
Wendell Carter Jr.,2021-22,82,208.28,C,ORL,55,25.6,11
