Player,Season,Height_in,Height_cm,Position,Team,Games,MPG,PPG
Xavier Tillman Sr.,2021-22,80,203.2,PF,2TM,54,18,5.3
Zach Collins,2021-22,83,210.82,C,SAS,69,22.1,11.2
Zach LaVine,2021-22,77,195.58,SG,CHI,25,34.9,19.5
Ziaire Williams,2021-22,81,205.74,SF,MEM,51,20.4,8.2
Zion Williamson,2021-22,78,198.12,PF,NOP,70,31.5,22.9
A.J. Green,2022-23,76,193.04,SG,MIL,35,9.9,4.4
AJ Griffin,2022-23,78,198.12,SF,ATL,72,19.5,8.9
Aaron Gordon,2022-23,80,203.2,PF,DEN,68,30.2,16.3
Aaron Nesmith,2022-23,77,195.58,SF,IND,73,24.9,10.1
Aaron Wiggins,2022-23,78,198.12,SG,OKC,70,18.5,6.8
Al Horford,2022-23,81,205.74,C,BOS,63,30.5,9.8
Alec Burks,2022-23,78,198.12,SG,DET,51,22,12.8
Aleksej Pokusevski,2022-23,84,213.36,PF,OKC,34,20.6,8.1
Alex Caruso,2022-23,77,195.58,PG,CHI,67,23.5,5.6
Alperen ÅengÃ¼n,2022-23,,,C,HOU,75,28.9,14.8
Andre Drummond,2022-23,83,210.82,C,CHI,67,12.7,6
Andrew Nembhard,2022-23,77,195.58,SG,IND,75,27.6,9.5
Andrew Wiggins,2022-23,79,200.66,SF,GSW,37,32.2,17.1
Anfernee Simons,2022-23,75,190.5,SG,POR,62,35,21.1
Anthony Davis,2022-23,82,208.28,C,LAL,56,34,25.9
Anthony Edwards,2022-23,76,193.04,SG,MIN,79,36,24.6
Anthony Lamb,2022-23,78,198.12,SF,GSW,62,19.3,6.7
Austin Reaves,2022-23,77,195.58,SG,LAL,64,28.8,13
Austin Rivers,2022-23,76,193.04,SG,MIN,52,19.5,4.9
Ayo Dosunmu,2022-23,77,195.58,SG,CHI,80,26.2,8.6
Bam Adebayo,2022-23,81,205.74,C,MIA,75,34.6,20.4
Ben Simmons,2022-23,82,208.28,PG,BRK,42,26.3,6.9
Bennedict Mathurin,2022-23,78,198.12,SG,IND,78,28.5,16.7
Blake Wesley,2022-23,77,195.58,SG,SAS,37,18.1,5
Bobby Portis,2022-23,82,208.28,PF,MIL,70,26,14.1
Bogdan BogdanoviÄ,2022-23,,,SG,ATL,54,27.9,14
Bojan BogdanoviÄ,2022-23,,,PF,DET,59,32.1,21.6
Bol Bol,2022-23,87,220.98,PF,ORL,70,21.5,9.1
Bones Hyland,2022-23,74,187.96,PG,2TM,56,19.4,11.8
Bradley Beal,2022-23,76,193.04,SG,WAS,50,33.5,23.2
Brandon Boston Jr.,2022-23,79,200.66,SF,LAC,22,11.3,6.5
Brandon Clarke,2022-23,80,203.2,PF,MEM,56,19.5,10
Brandon Ingram,2022-23,80,203.2,SF,NOP,45,34.2,24.7
Brook Lopez,2022-23,85,215.9,C,MIL,78,30.4,15.9
Bruce Brown,2022-23,76,193.04,SF,DEN,80,28.5,11.5
Bryce McGowens,2022-23,79,200.66,SG,CHO,46,17.1,5.3
Buddy Hield,2022-23,76,193.04,SF,IND,80,31,16.8
CJ McCollum,2022-23,75,190.5,PG,NOP,75,35.3,20.9
Caleb Martin,2022-23,77,195.58,SF,MIA,71,29.3,9.6
Cam Reddish,2022-23,80,203.2,SF,2TM,40,24.8,9.7
Cam Thomas,2022-23,76,193.04,SG,BRK,57,16.6,10.6
Cameron Johnson,2022-23,80,203.2,PF,2TM,42,28.5,15.5
Cameron Payne,2022-23,75,190.5,PG,PHO,48,20.2,10.3
Caris LeVert,2022-23,78,198.12,SG,CLE,74,30.2,12.1
Cedi Osman,2022-23,79,200.66,SF,CLE,77,20.1,8.7
Charles Bassey,2022-23,82,208.28,C,SAS,35,14.5,5.7
Chimezie Metu,2022-23,81,205.74,PF,SAC,66,10.4,4.9
Chris Boucher,2022-23,81,205.74,PF,TOR,76,20,9.4
Chris Duarte,2022-23,78,198.12,SF,IND,46,19.5,7.9
Chris Paul,2022-23,72,182.88,PG,PHO,59,32,13.9
Christian Braun,2022-23,78,198.12,SG,DEN,76,15.5,4.7
Christian Wood,2022-23,80,203.2,C,DAL,67,25.9,16.6
Chuma Okeke,2022-23,78,198.12,SF,ORL,27,19.2,4.7
Clint Capela,2022-23,82,208.28,C,ATL,65,26.6,12
Coby White,2022-23,77,195.58,SG,CHI,74,23.4,9.7
Cole Anthony,2022-23,74,187.96,PG,ORL,60,25.9,13
Collin Sexton,2022-23,75,190.5,PG,UTA,48,23.9,14.3
Corey Kispert,2022-23,79,200.66,SF,WAS,74,28.3,11.1
Cory Joseph,2022-23,74,187.96,PG,DET,62,19.8,6.9
D'Angelo Russell,2022-23,75,190.5,PG,2TM,71,32.5,17.8
Dalano Banton,2022-23,81,205.74,PG,TOR,31,9,4.6
Damian Lillard,2022-23,74,187.96,PG,POR,58,36.3,32.2
Damion Lee,2022-23,77,195.58,SG,PHO,74,20.4,8.2
Daniel Gafford,2022-23,82,208.28,C,WAS,78,20.6,9
Danuel House Jr.,2022-23,78,198.12,SF,PHI,56,14.4,4.8
Dario Å ariÄ,2022-23,,,C,2TM,57,14.1,6.4
Darius Bazley,2022-23,80,203.2,C,2TM,43,14.3,5.2
Darius Garland,2022-23,73,185.42,PG,CLE,69,35.5,21.6
David Roddy,2022-23,76,193.04,PF,MEM,70,18,6.7
Davion Mitchell,2022-23,74,187.96,PG,SAC,80,18.1,5.6
Day'Ron Sharpe,2022-23,83,210.82,C,BRK,48,11.5,4.7
De'Aaron Fox,2022-23,75,190.5,PG,SAC,73,33.4,25
De'Andre Hunter,2022-23,80,203.2,SF,ATL,67,31.7,15.4
De'Anthony Melton,2022-23,74,187.96,SG,PHI,77,27.9,10.1
DeAndre Jordan,2022-23,83,210.82,C,DEN,39,15,5.1
DeMar DeRozan,2022-23,78,198.12,SF,CHI,74,36.2,24.5
Dean Wade,2022-23,81,205.74,PF,CLE,44,20.3,4.7
Deandre Ayton,2022-23,84,213.36,C,PHO,67,30.4,18
Dejounte Murray,2022-23,77,195.58,SG,ATL,74,36.4,20.5
Delon Wright,2022-23,77,195.58,PG,WAS,50,24.4,7.4
Deni Avdija,2022-23,81,205.74,SF,WAS,76,26.6,9.2
Dennis SchrÃ¶der,2022-23,,,PG,LAL,66,30.1,12.6
Dennis Smith Jr.,2022-23,74,187.96,PG,CHO,54,25.7,8.8
Derrick Jones Jr.,2022-23,77,195.58,PF,CHI,64,14,5
Derrick Rose,2022-23,75,190.5,PG,NYK,27,12.5,5.6
Derrick White,2022-23,76,193.04,SG,BOS,82,28.3,12.4
Desmond Bane,2022-23,77,195.58,SG,MEM,58,31.7,21.5
Devin Booker,2022-23,78,198.12,SG,PHO,53,34.6,27.8
Devin Vassell,2022-23,77,195.58,SG,SAS,38,31,18.5
Devonte' Graham,2022-23,73,185.42,PG,2TM,73,18.3,7.4
Dewayne Dedmon,2022-23,84,213.36,C,2TM,38,11.2,5.2
Dillon Brooks,2022-23,78,198.12,SF,MEM,73,30.3,14.3
Domantas Sabonis,2022-23,82,208.28,C,SAC,79,34.6,19.1
Donovan Mitchell,2022-23,75,190.5,SG,CLE,68,35.8,28.3
Donte DiVincenzo,2022-23,76,193.04,SG,GSW,72,26.3,9.4
Dorian Finney-Smith,2022-23,79,200.66,PF,2TM,66,30.4,8.3
Doug McDermott,2022-23,78,198.12,SF,SAS,64,20.5,10.2
Draymond Green,2022-23,78,198.12,PF,GSW,73,31.5,8.5
Drew Eubanks,2022-23,81,205.74,C,POR,78,20.3,6.6
Duane Washington Jr.,2022-23,75,190.5,SG,PHO,31,12.7,7.9
Duncan Robinson,2022-23,79,200.66,SF,MIA,42,16.5,6.4
Dwight Powell,2022-23,82,208.28,C,DAL,76,19.2,6.7
DÄvis BertÄns,2022-23,,,PF,DAL,45,10.9,4.6
Edmond Sumner,2022-23,76,193.04,SG,BRK,53,13.9,7.1
Eric Gordon,2022-23,75,190.5,SG,2TM,69,28.5,12.4
Eugene Omoruyi,2022-23,79,200.66,SF,2TM,40,16.1,7
Evan Fournier,2022-23,78,198.12,SG,NYK,27,17,6.1
Evan Mobley,2022-23,83,210.82,PF,CLE,79,34.4,16.2
Franz Wagner,2022-23,82,208.28,SF,ORL,80,32.6,18.6
Fred VanVleet,2022-23,72,182.88,PG,TOR,69,36.7,19.3
Gabe Vincent,2022-23,75,190.5,PG,MIA,68,25.9,9.4
Garrison Mathews,2022-23,77,195.58,SG,2TM,54,12.7,4.8
Gary Harris,2022-23,76,193.04,SG,ORL,48,24.7,8.3
Gary Payton II,2022-23,74,187.96,SG,2TM,22,16.7,4.6
Gary Trent Jr.,2022-23,77,195.58,SG,TOR,66,32.1,17.4
George Hill,2022-23,76,193.04,SG,2TM,46,18.1,5
Georges Niang,2022-23,79,200.66,PF,PHI,78,19.4,8.2
Giannis Antetokounmpo,2022-23,83,210.82,PF,MIL,63,32.1,31.1
Goga Bitadze,2022-23,83,210.82,C,2TM,38,12,4.4
Goran DragiÄ,2022-23,,,PG,2TM,58,15,6.3
Gordon Hayward,2022-23,79,200.66,SF,CHO,50,31.5,14.7
Grant Williams,2022-23,78,198.12,PF,BOS,79,25.9,8.1
Grayson Allen,2022-23,76,193.04,SG,MIL,72,27.4,10.4
Hamidou Diallo,2022-23,77,195.58,SF,DET,56,17.8,9.3
Harrison Barnes,2022-23,80,203.2,PF,SAC,82,32.5,15
Haywood Highsmith,2022-23,79,200.66,PF,MIA,54,17.9,4.4
Herbert Jones,2022-23,80,203.2,PF,NOP,66,29.6,9.8
Immanuel Quickley,2022-23,75,190.5,SG,NYK,81,28.9,14.9
Isaac Okoro,2022-23,77,195.58,SF,CLE,76,21.7,6.4
Isaiah Hartenstein,2022-23,84,213.36,C,NYK,82,19.8,5
Isaiah Jackson,2022-23,82,208.28,C,IND,63,16.5,7.2
Isaiah Joe,2022-23,77,195.58,SG,OKC,73,19.1,9.5
Isaiah Livers,2022-23,79,200.66,PF,DET,52,23.1,6.7
Isaiah Stewart,2022-23,80,203.2,C,DET,50,28.3,11.3
Ivica Zubac,2022-23,84,213.36,C,LAC,76,28.6,10.8
Ja Morant,2022-23,74,187.96,PG,MEM,61,31.9,26.2
JaMychal Green,2022-23,80,203.2,PF,GSW,57,14,6.4
JaVale McGee,2022-23,84,213.36,C,DAL,42,8.5,4.4
Jabari Smith Jr.,2022-23,83,210.82,PF,HOU,79,31,12.8
Jaden Hardy,2022-23,76,193.04,SG,DAL,48,14.8,8.8
Jaden Ivey,2022-23,76,193.04,SG,DET,74,31.1,16.3
Jaden McDaniels,2022-23,81,205.74,SF,MIN,79,30.6,12.1
Jae'Sean Tate,2022-23,76,193.04,SF,HOU,31,21.8,9.1
Jakob Poeltl,2022-23,84,213.36,C,2TM,72,26.5,12.5
Jalen Brunson,2022-23,74,187.96,PG,NYK,68,35,24
Jalen Duren,2022-23,82,208.28,C,DET,67,24.9,9.1
Jalen Green,2022-23,76,193.04,SG,HOU,76,34.2,22.1
Jalen Johnson,2022-23,81,205.74,SF,ATL,70,14.9,5.6
Jalen McDaniels,2022-23,81,205.74,SF,2TM,80,23.9,9.4
Jalen Smith,2022-23,82,208.28,C,IND,68,18.8,9.4
Jalen Suggs,2022-23,77,195.58,SG,ORL,53,23.5,9.9
Jalen Williams,2022-23,78,198.12,SG,OKC,75,30.3,14.1
Jamal Murray,2022-23,76,193.04,PG,DEN,65,32.8,20
James Bouknight,2022-23,77,195.58,SG,CHO,34,15.1,5.6
James Harden,2022-23,77,195.58,PG,PHI,58,36.8,21
James Wiseman,2022-23,84,213.36,C,2TM,45,19.3,10
Jaren Jackson Jr.,2022-23,82,208.28,C,MEM,63,28.4,18.6
Jarred Vanderbilt,2022-23,80,203.2,PF,2TM,78,24.1,7.9
Jarrett Allen,2022-23,83,210.82,C,CLE,68,32.6,14.3
Javonte Green,2022-23,76,193.04,SF,CHI,32,15,5.2
Jaxson Hayes,2022-23,84,213.36,C,NOP,47,13,5
Jaylen Brown,2022-23,78,198.12,SF,BOS,67,35.9,26.6
Jaylen Nowell,2022-23,76,193.04,SG,MIN,65,19.3,10.8
Jaylin Williams,2022-23,80,203.2,C,OKC,49,18.7,5.9
Jayson Tatum,2022-23,80,203.2,SF,BOS,74,36.9,30.1
Jeff Green,2022-23,80,203.2,PF,DEN,56,19.5,7.8
Jerami Grant,2022-23,79,200.66,PF,POR,63,35.7,20.5
Jeremiah Robinson-Earl,2022-23,81,205.74,PF,OKC,43,18.9,6.8
Jeremy Sochan,2022-23,80,203.2,PF,SAS,56,26,11
Jevon Carter,2022-23,73,185.42,PG,MIL,81,22.3,8
Jimmy Butler,2022-23,79,200.66,PF,MIA,64,33.4,22.9
Jock Landale,2022-23,83,210.82,C,PHO,69,14.2,6.6
Joe Harris,2022-23,78,198.12,SF,BRK,74,20.6,7.6
Joe Ingles,2022-23,80,203.2,SF,MIL,46,22.7,6.9
Joel Embiid,2022-23,84,213.36,C,PHI,66,34.6,33.1
John Collins,2022-23,81,205.74,PF,ATL,71,30,13.1
John Konchar,2022-23,77,195.58,SF,MEM,72,20.8,5.1
John Wall,2022-23,75,190.5,PG,LAC,34,22.2,11.4
Johnny Davis,2022-23,74,187.96,SG,WAS,28,15.1,5.8
Johnny Davis,2022-23,77,195.58,SG,WAS,28,15.1,5.8
Jonas ValanÄiÅ«nas,2022-23,,,C,NOP,79,24.9,14.1
Jonathan Kuminga,2022-23,80,203.2,PF,GSW,67,20.8,9.9
Jordan Clarkson,2022-23,75,190.5,SG,UTA,61,32.6,20.8
Jordan Goodwin,2022-23,75,190.5,PG,WAS,62,17.8,6.6
Jordan Nwora,2022-23,80,203.2,SF,2TM,62,19.2,8.7
Jordan Poole,2022-23,76,193.04,PG,GSW,82,30,20.4
Jose Alvarado,2022-23,72,182.88,PG,NOP,61,21.5,9
Josh Christopher,2022-23,77,195.58,SG,HOU,64,12.3,5.8
Josh Giddey,2022-23,80,203.2,PF,OKC,76,31.1,16.6
Josh Green,2022-23,77,195.58,SG,DAL,60,25.7,9.1
Josh Hart,2022-23,76,193.04,SF,2TM,76,32.3,9.8
Josh Okogie,2022-23,76,193.04,SG,PHO,72,18.8,7.3
Josh Richardson,2022-23,77,195.58,SG,2TM,65,23.5,10.1
Jrue Holiday,2022-23,76,193.04,PG,MIL,67,32.6,19.3
Julius Randle,2022-23,81,205.74,PF,NYK,77,35.5,25.1
Justin Holiday,2022-23,78,198.12,SF,2TM,46,15.3,4.5
Justise Winslow,2022-23,78,198.12,PF,POR,29,26.8,6.8
Jusuf NurkiÄ,2022-23,,,C,POR,52,26.8,13.3
KJ Martin,2022-23,78,198.12,SF,HOU,82,28,12.7
Karl-Anthony Towns,2022-23,84,213.36,PF,MIN,29,33,20.8
Kawhi Leonard,2022-23,79,200.66,SF,LAC,52,33.6,23.8
Keegan Murray,2022-23,80,203.2,SF,SAC,80,29.8,12.2
Keita Bates-Diop,2022-23,80,203.2,PF,SAS,67,21.7,9.7
Keldon Johnson,2022-23,77,195.58,SF,SAS,63,32.7,22
Kelly Olynyk,2022-23,83,210.82,C,UTA,68,28.6,12.5
Kelly Oubre Jr.,2022-23,80,203.2,SF,CHO,48,32.3,20.3
Kendrick Nunn,2022-23,74,187.96,SG,2TM,70,13.8,7.1
Kenneth Lofton Jr.,2022-23,79,200.66,PF,MEM,24,7.3,5
Kenrich Williams,2022-23,79,200.66,PF,OKC,53,22.8,8
Kentavious Caldwell-Pope,2022-23,77,195.58,SG,DEN,76,31.3,10.8
Keon Johnson,2022-23,77,195.58,SG,POR,40,10.4,4.7
Kevin Durant,2022-23,83,210.82,PF,2TM,47,35.6,29.1
Kevin Huerter,2022-23,79,200.66,SG,SAC,75,29.4,15.2
Kevin Knox,2022-23,79,200.66,SF,2TM,63,15.1,6.6
Kevin Love,2022-23,80,203.2,PF,2TM,62,20,8.2
Kevin Porter Jr.,2022-23,76,193.04,PG,HOU,59,34.3,19.2
Kevon Looney,2022-23,81,205.74,C,GSW,82,23.9,7
Khris Middleton,2022-23,79,200.66,SF,MIL,33,24.3,15.1
Killian Hayes,2022-23,77,195.58,PG,DET,76,28.3,10.3
Kira Lewis Jr.,2022-23,73,185.42,PG,NOP,25,9.4,4.6
Klay Thompson,2022-23,77,195.58,SF,GSW,69,33,21.9
Kris Dunn,2022-23,75,190.5,PG,UTA,22,25.8,13.2
Kristaps PorziÅÄ£is,2022-23,,,C,WAS,65,32.6,23.2
Kyle Anderson,2022-23,81,205.74,PF,MIN,69,28.4,9.4
Kyle Kuzma,2022-23,81,205.74,PF,WAS,64,35,21.2
Kyle Lowry,2022-23,72,182.88,PG,MIA,55,31.2,11.2
Kyrie Irving,2022-23,74,187.96,SG,2TM,60,37.4,27.1
LaMelo Ball,2022-23,79,200.66,PG,CHO,36,35.2,23.3
Lamar Stevens,2022-23,78,198.12,SF,CLE,62,18.1,5.3
Landry Shamet,2022-23,76,193.04,SG,PHO,40,20.2,8.7
Larry Nance Jr.,2022-23,80,203.2,C,NOP,65,21.2,6.8
Lauri Markkanen,2022-23,84,213.36,PF,UTA,66,34.4,25.6
LeBron James,2022-23,81,205.74,PF,LAL,55,35.5,28.9
Lindy Waters III,2022-23,78,198.12,SG,OKC,41,13,5.2
Lonnie Walker IV,2022-23,76,193.04,SG,LAL,56,23.2,11.7
Luguentz Dort,2022-23,76,193.04,SF,OKC,74,30.7,13.7
Luka DonÄiÄ,2022-23,,,PG,DAL,66,36.2,32.4
Luka Garza,2022-23,82,208.28,C,MIN,28,8.7,6.5
Luke Kennard,2022-23,77,195.58,SG,2TM,59,22.3,9.3
Malachi Flynn,2022-23,73,185.42,PG,TOR,53,13,4.6
Malaki Branham,2022-23,76,193.04,SG,SAS,66,23.5,10.2
Malcolm Brogdon,2022-23,76,193.04,PG,BOS,67,26,14.9
Malik Beasley,2022-23,76,193.04,SG,2TM,81,25.8,12.7
Malik Monk,2022-23,75,190.5,SG,SAC,77,22.3,13.5
MarJon Beauchamp,2022-23,78,198.12,SF,MIL,52,13.5,5.1
Marcus Morris,2022-23,80,203.2,PF,LAC,65,28.1,11.2
Marcus Smart,2022-23,75,190.5,PG,BOS,61,32.1,11.5
Mark Williams,2022-23,84,213.36,C,CHO,43,19.3,9
Markelle Fultz,2022-23,76,193.04,PG,ORL,60,29.6,14
Marvin Bagley III,2022-23,82,208.28,C,DET,42,23.6,12
Mason Plumlee,2022-23,82,208.28,C,2TM,79,26,10.8
Max Strus,2022-23,77,195.58,SF,MIA,80,28.4,11.5
Maxi Kleber,2022-23,82,208.28,PF,DAL,37,25.1,5.9
Michael Porter Jr.,2022-23,82,208.28,SF,DEN,62,29,17.4
Mikal Bridges,2022-23,78,198.12,SG,2TM,83,35.7,20.1
Mike Conley,2022-23,72,182.88,PG,2TM,67,30.3,11.9
Mike Muscala,2022-23,82,208.28,C,2TM,63,15,6.1
Mitchell Robinson,2022-23,84,213.36,C,NYK,59,27,7.4
Mo Bamba,2022-23,84,213.36,C,2TM,49,15.7,6.6
Monte Morris,2022-23,74,187.96,PG,WAS,62,27.3,10.3
Montrezl Harrell,2022-23,79,200.66,C,PHI,57,11.9,5.6
Moritz Wagner,2022-23,83,210.82,C,ORL,57,19.5,10.5
Moses Moody,2022-23,77,195.58,SG,GSW,63,13,4.8
Myles Turner,2022-23,83,210.82,C,IND,62,29.4,18
Naji Marshall,2022-23,79,200.66,SF,NOP,77,23.3,9.1
Nassir Little,2022-23,77,195.58,SF,POR,54,18.1,6.6
Naz Reid,2022-23,81,205.74,C,MIN,68,18.4,11.5
Nic Claxton,2022-23,83,210.82,C,BRK,76,29.9,12.6
Nick Richards,2022-23,84,213.36,C,CHO,65,18.7,8.2
Nickeil Alexander-Walker,2022-23,77,195.58,SG,2TM,59,15,6.2
Nicolas Batum,2022-23,80,203.2,PF,LAC,78,21.9,6.1
Nikola JokiÄ,2022-23,,,C,DEN,69,33.7,24.5
Nikola VuÄeviÄ,2022-23,,,C,CHI,82,33.5,17.6
Norman Powell,2022-23,75,190.5,SG,LAC,60,26.1,17
OG Anunoby,2022-23,79,200.66,SF,TOR,67,35.6,16.8
Obi Toppin,2022-23,81,205.74,PF,NYK,67,15.7,7.4
Ochai Agbaji,2022-23,77,195.58,SG,UTA,59,20.5,7.9
Onyeka Okongwu,2022-23,80,203.2,C,ATL,80,23.1,9.9
Oshae Brissett,2022-23,79,200.66,PF,IND,65,16.7,6.1
Ousmane Dieng,2022-23,82,208.28,PF,OKC,39,14.6,4.9
P.J. Washington,2022-23,79,200.66,PF,CHO,73,32.6,15.7
Paolo Banchero,2022-23,82,208.28,PF,ORL,72,33.8,20
Pascal Siakam,2022-23,80,203.2,PF,TOR,71,37.4,24.2
Pat Connaughton,2022-23,77,195.58,SF,MIL,61,23.7,7.6
Patrick Beverley,2022-23,74,187.96,SG,2TM,67,27.1,6.2
Patrick Williams,2022-23,79,200.66,PF,CHI,82,28.3,10.2
Patty Mills,2022-23,74,187.96,PG,BRK,40,14.2,6.2
Paul George,2022-23,80,203.2,SF,LAC,56,34.6,23.8
Payton Pritchard,2022-23,73,185.42,PG,BOS,48,13.4,5.6
Precious Achiuwa,2022-23,80,203.2,C,TOR,55,20.7,9.2
Quentin Grimes,2022-23,77,195.58,SG,NYK,71,29.9,11.3
R.J. Hampton,2022-23,76,193.04,SG,2TM,47,16,6.4
RJ Barrett,2022-23,78,198.12,SG,NYK,73,33.9,19.6
Reggie Bullock,2022-23,78,198.12,SF,DAL,78,30.3,7.2
Reggie Jackson,2022-23,74,187.96,PG,2TM,68,24.4,10.2
Ricky Rubio,2022-23,74,187.96,PG,CLE,33,17.2,5.2
Robert Covington,2022-23,79,200.66,PF,LAC,48,16.2,6
Robert Williams,2022-23,81,205.74,C,BOS,35,23.5,8
Rodney McGruder,2022-23,76,193.04,SG,DET,32,16.4,5.7
Romeo Langford,2022-23,77,195.58,SG,SAS,43,19.6,6.9
Royce O'Neale,2022-23,76,193.04,SF,BRK,76,31.7,8.8
Rudy Gay,2022-23,80,203.2,PF,UTA,56,14.6,5.2
Rudy Gobert,2022-23,85,215.9,C,MIN,70,30.7,13.4
Rui Hachimura,2022-23,80,203.2,PF,2TM,63,23.3,11.2
Russell Westbrook,2022-23,76,193.04,PG,2TM,73,29.1,15.9
Saben Lee,2022-23,74,187.96,PG,2TM,25,14.9,6
Saddiq Bey,2022-23,79,200.66,SF,2TM,77,27.6,13.8
Sam Hauser,2022-23,80,203.2,SF,BOS,80,16.1,6.4
Sandro Mamukelashvili,2022-23,83,210.82,C,2TM,43,15.3,6.1
Santi Aldama,2022-23,83,210.82,PF,MEM,77,21.8,9
Scottie Barnes,2022-23,79,200.66,SF,TOR,77,34.8,15.3
Seth Curry,2022-23,73,185.42,SG,BRK,61,19.9,9.2
Shaedon Sharpe,2022-23,78,198.12,SG,POR,80,22.2,9.9
Shai Gilgeous-Alexander,2022-23,78,198.12,PG,OKC,68,35.5,31.4
Shake Milton,2022-23,77,195.58,SG,PHI,76,20.6,8.4
Simone Fontecchio,2022-23,80,203.2,SF,UTA,52,14.7,6.3
Spencer Dinwiddie,2022-23,77,195.58,SG,2TM,79,34.5,17.3
Stanley Johnson,2022-23,78,198.12,SF,SAS,30,15.6,5.8
Stephen Curry,2022-23,74,187.96,PG,GSW,56,34.7,29.4
Steven Adams,2022-23,83,210.82,C,MEM,42,27,8.6
Svi Mykhailiuk,2022-23,79,200.66,SF,2TM,32,14.6,6.9
T.J. McConnell,2022-23,73,185.42,PG,IND,75,20.3,8.7
T.J. Warren,2022-23,80,203.2,PF,2TM,42,16.4,7.5
Talen Horton-Tucker,2022-23,76,193.04,SG,UTA,65,20.2,10.7
Tari Eason,2022-23,80,203.2,PF,HOU,82,21.5,9.3
Taurean Prince,2022-23,78,198.12,PF,MIN,54,22.1,9.1
Terance Mann,2022-23,77,195.58,SG,LAC,81,23.1,8.8
Terence Davis,2022-23,76,193.04,SG,SAC,64,13.1,6.7
Terrence Ross,2022-23,78,198.12,SG,2TM,63,21.1,8.3
Terry Rozier,2022-23,73,185.42,SG,CHO,63,35.3,21.1
Thaddeus Young,2022-23,80,203.2,PF,TOR,54,14.7,4.4
Thomas Bryant,2022-23,82,208.28,C,2TM,59,18.3,9.8
ThÃ©o Maledon,2022-23,,,PG,CHO,44,19.4,6.7
Tim Hardaway Jr.,2022-23,77,195.58,SF,DAL,71,30.3,14.4
Tobias Harris,2022-23,80,203.2,SF,PHI,74,32.9,14.7
Torrey Craig,2022-23,79,200.66,PF,PHO,79,24.7,7.4
Trae Young,2022-23,73,185.42,PG,ATL,73,34.8,26.2
Tre Jones,2022-23,73,185.42,PG,SAS,68,29.2,12.9
Tre Mann,2022-23,75,190.5,PG,OKC,67,17.7,7.7
Trendon Watford,2022-23,81,205.74,PF,POR,62,19.1,7.4
Trey Lyles,2022-23,81,205.74,PF,SAC,74,16.9,7.6
Trey Murphy III,2022-23,80,203.2,SF,NOP,79,31,14.5
Troy Brown Jr.,2022-23,78,198.12,SF,LAL,76,24.5,7.1
Ty Jerome,2022-23,77,195.58,SG,GSW,45,18.1,6.9
TyTy Washington Jr.,2022-23,75,190.5,PG,HOU,31,14,4.7
Tyler Herro,2022-23,77,195.58,SG,MIA,67,34.9,20.1
Tyrese Haliburton,2022-23,77,195.58,PG,IND,56,33.6,20.7
Tyrese Maxey,2022-23,74,187.96,SG,PHI,60,33.6,20.3
Tyus Jones,2022-23,73,185.42,PG,MEM,80,24.3,10.3
Victor Oladipo,2022-23,75,190.5,SG,MIA,42,26.3,10.7
